LT986460	dsDNA_phage_314	0.295981	2.90004e-06	1/1000
MF038790	dsDNA_phage_185	0.295981	2.27906e-06	1/1000
MF038791	dsDNA_phage_185	0.295981	2.27906e-06	1/1000
MF042360	dsDNA_phage_178	0.295981	5.51649e-06	1/1000
MF042360	dsDNA_phage_182	0.295981	7.45948e-06	1/1000
MF042361	dsDNA_phage_140	0.295981	2.9805e-06	1/1000
MF140401	dsDNA_phage_185	0.295981	2.26681e-06	1/1000
MF140412	dsDNA_phage_124	0.295981	6.17282e-06	1/1000
MF140423	dsDNA_phage_185	0.295981	2.28195e-06	1/1000
MF140423	dsDNA_phage_201	0.295981	2.69417e-06	1/1000
MF140428	dsDNA_phage_124	0.295981	6.19319e-06	1/1000
MF140430	dsDNA_phage_124	0.295981	6.16566e-06	1/1000
MF140432	dsDNA_phage_185	0.295981	2.27794e-06	1/1000
MF141539	dsDNA_phage_129	0.295981	1.99042e-06	1/1000
MF141539	dsDNA_phage_80	0.295981	5.55394e-06	1/1000
MF155947	dsDNA_phage_56	0.295981	2.86142e-06	1/1000
MF188997	dsDNA_phage_268	0.295981	3.79266e-06	1/1000
MF189170	dsDNA_phage_185	0.295981	2.27673e-06	1/1000
MF189171	dsDNA_phage_185	0.295981	2.27224e-06	1/1000
MF189172	dsDNA_phage_185	0.295981	2.27673e-06	1/1000
MF189173	dsDNA_phage_185	0.295981	2.27773e-06	1/1000
MF189174	dsDNA_phage_185	0.295981	2.27673e-06	1/1000
MF189175	dsDNA_phage_185	0.295981	2.28356e-06	1/1000
MF189179	dsDNA_phage_121	0.295981	1.99519e-06	1/1000
MF324898	dsDNA_phage_121	0.295981	1.99924e-06	1/1000
MF324900	dsDNA_phage_121	0.295981	1.99735e-06	1/1000
MF324901	dsDNA_phage_121	0.295981	1.99735e-06	1/1000
MF324902	dsDNA_phage_121	0.295981	2.00028e-06	1/1000
MF324903	dsDNA_phage_121	0.295981	1.99548e-06	1/1000
MF324904	dsDNA_phage_121	0.295981	1.99741e-06	1/1000
MF324905	dsDNA_phage_121	0.295981	1.99778e-06	1/1000
MF324906	dsDNA_phage_185	0.295981	2.28128e-06	1/1000
MF467948	dsDNA_phage_197	0.295981	5.49342e-06	1/1000
MF467949	dsDNA_phage_197	0.295981	5.47779e-06	1/1000
MF472892	dsDNA_phage_1	0.295981	4.6881e-06	1/1000
MF472892	dsDNA_phage_124	0.295981	6.20101e-06	1/1000
MF490236	dsDNA_phage_365	0.295981	2.34057e-06	1/1000
MF490239	dsDNA_phage_516	0.295981	2.01967e-06	1/1000
MF537628	dsDNA_phage_121	0.295981	1.99986e-06	1/1000
MF541403	dsDNA_phage_510	0.295981	2.58664e-06	1/1000
MF541407	dsDNA_phage_510	0.295981	2.58625e-06	1/1000
MF541410	dsDNA_phage_510	0.295981	2.58687e-06	1/1000
MF668267	dsDNA_phage_124	0.295981	6.18403e-06	1/1000
MF668288	dsDNA_phage_193	0.295981	3.49022e-06	1/1000
MF788075	dsDNA_phage_415	0.295981	5.72713e-06	1/1000
MF893340	dsDNA_phage_389	0.295981	2.39e-06	1/1000
MF893341	dsDNA_phage_642	0.295981	1.82354e-06	1/1000
MF919528	dsDNA_phage_56	0.295981	2.86181e-06	1/1000
MF957259	dsDNA_phage_175	0.295981	1.87005e-05	1/1000
MF975637	dsDNA_phage_201	0.295981	2.50902e-06	1/1000
MF975637	dsDNA_phage_510	0.295981	2.49579e-06	1/1000
MF975720	dsDNA_phage_617	0.295981	2.39048e-06	1/1000
MG018930	dsDNA_phage_391	0.295981	1.11873e-05	1/1000
MG065644	dsDNA_phage_685	0.295981	3.49098e-06	1/1000
MG065648	dsDNA_phage_266	0.295981	2.86212e-06	1/1000
MG065662	dsDNA_phage_685	0.295981	3.48455e-06	1/1000
MG065672	dsDNA_phage_685	0.295981	3.48455e-06	1/1000
MG065674	dsDNA_phage_685	0.295981	3.48456e-06	1/1000
MG065677	dsDNA_phage_685	0.295981	3.48455e-06	1/1000
MG065686	dsDNA_phage_673	0.295981	2.22322e-06	1/1000
MG065686	dsDNA_phage_824	0.295981	3.85218e-06	1/1000
MG065690	dsDNA_phage_685	0.295981	3.49094e-06	1/1000
MG065691	dsDNA_phage_673	0.295981	2.22289e-06	1/1000
MG065691	dsDNA_phage_824	0.295981	3.85119e-06	1/1000
MG099935	dsDNA_phage_55	0.295981	8.4467e-06	1/1000
MG099940	dsDNA_phage_55	0.295981	8.6436e-06	1/1000
MG099943	dsDNA_phage_730	0.295981	2.09202e-06	1/1000
MG099947	dsDNA_phage_80	0.295981	5.67646e-06	1/1000
MG366115	dsDNA_phage_250	0.295981	4.73046e-06	1/1000
MG589384	dsDNA_phage_754	0.295981	2.05579e-06	1/1000
MG592487	dsDNA_phage_643	0.295981	1.921e-06	1/1000
MG592567	dsDNA_phage_643	0.295981	1.92366e-06	1/1000
MG592590	dsDNA_phage_750	0.295981	2.57005e-06	1/1000
MG592599	dsDNA_phage_415	0.295981	5.57758e-06	1/1000
MG592619	dsDNA_phage_415	0.295981	5.57703e-06	1/1000
MG592666	dsDNA_phage_762	0.295981	2.15099e-06	1/1000
MG663584	dsDNA_phage_428	0.295981	2.36516e-06	1/1000
MG676466	dsDNA_phage_415	0.295981	5.74486e-06	1/1000
MG708275	dsDNA_phage_897	0.295981	3.3172e-06	1/1000
MG711461	dsDNA_phage_143	0.295981	1.95493e-06	1/1000
MG711464	dsDNA_phage_675	0.295981	2.64098e-06	1/1000
MG751100	dsDNA_phage_175	0.295981	1.92121e-05	1/1000
MG757152	dsDNA_phage_55	0.295981	8.56902e-06	1/1000
MG757153	dsDNA_phage_26	0.295981	4.47681e-06	1/1000
MG757153	dsDNA_phage_743	0.295981	2.59123e-06	1/1000
MG757153	dsDNA_phage_838	0.295981	2.34014e-06	1/1000
MG757155	dsDNA_phage_55	0.295981	8.65144e-06	1/1000
MG757164	dsDNA_phage_56	0.295981	2.86451e-06	1/1000
MG757165	dsDNA_phage_56	0.295981	2.86443e-06	1/1000
MG757167	dsDNA_phage_563	0.295981	3.17281e-06	1/1000
MG757167	dsDNA_phage_708	0.295981	2.96678e-06	1/1000
MG770211	dsDNA_phage_55	0.295981	8.61799e-06	1/1000
MG770214	dsDNA_phage_55	0.295981	8.55104e-06	1/1000
MG775260	dsDNA_phage_351	0.295981	3.26264e-06	1/1000
MG775260	dsDNA_phage_474	0.295981	4.49341e-06	1/1000
MG793454	dsDNA_phage_580	0.295981	3.12104e-06	1/1000
MG839015	dsDNA_phage_127	0.295981	2.75902e-06	1/1000
MG839016	dsDNA_phage_127	0.295981	2.76317e-06	1/1000
MG839017	dsDNA_phage_127	0.295981	2.75902e-06	1/1000
MG839018	dsDNA_phage_127	0.295981	2.75898e-06	1/1000
MG839020	dsDNA_phage_127	0.295981	2.75908e-06	1/1000
MG839021	dsDNA_phage_127	0.295981	2.76369e-06	1/1000
MG839022	dsDNA_phage_127	0.295981	2.76373e-06	1/1000
MG839023	dsDNA_phage_127	0.295981	2.76482e-06	1/1000
MG839026	dsDNA_phage_127	0.295981	2.7649e-06	1/1000
MG839028	dsDNA_phage_127	0.295981	2.75898e-06	1/1000
MG839029	dsDNA_phage_127	0.295981	2.75844e-06	1/1000
MG845393	dsDNA_phage_127	0.295981	2.87087e-06	1/1000
MG872838	dsDNA_phage_730	0.295981	2.08853e-06	1/1000
MG897800	dsDNA_phage_250	0.295981	4.89909e-06	1/1000
MG920061	dsDNA_phage_127	0.295981	2.75861e-06	1/1000
MG925352	dsDNA_phage_127	0.295981	2.75881e-06	1/1000
MG925355	dsDNA_phage_624	0.295981	2.66658e-06	1/1000
MG925355	dsDNA_phage_841	0.295981	2.90087e-06	1/1000
MG944219	dsDNA_phage_127	0.295981	2.76381e-06	1/1000
MG944222	dsDNA_phage_127	0.295981	2.75983e-06	1/1000
MG944223	dsDNA_phage_56	0.295981	2.86505e-06	1/1000
MG962360	dsDNA_phage_127	0.295981	2.7644e-06	1/1000
MG962367	dsDNA_phage_127	0.295981	2.75915e-06	1/1000
MG962368	dsDNA_phage_185	0.295981	2.28657e-06	1/1000
MG962368	dsDNA_phage_197	0.295981	5.63486e-06	1/1000
MG962369	dsDNA_phage_185	0.295981	2.28698e-06	1/1000
MG962369	dsDNA_phage_197	0.295981	5.63734e-06	1/1000
MG962371	dsDNA_phage_124	0.295981	6.19319e-06	1/1000
MG999954	dsDNA_phage_175	0.295981	1.94746e-05	1/1000
MH001453	dsDNA_phage_124	0.295981	6.18796e-06	1/1000
MH020246	dsDNA_phage_730	0.295981	2.09144e-06	1/1000
MH025889	dsDNA_phage_55	0.295981	8.43564e-06	1/1000
MH045554	dsDNA_phage_127	0.295981	2.76383e-06	1/1000
MH045557	dsDNA_phage_820	0.295981	1.55493e-06	1/1000
MH045558	dsDNA_phage_127	0.295981	2.76486e-06	1/1000
MH045560	dsDNA_phage_127	0.295981	2.76463e-06	1/1000
MH045562	dsDNA_phage_127	0.295981	2.76377e-06	1/1000
MH045563	dsDNA_phage_127	0.295981	2.76517e-06	1/1000
MH045564	dsDNA_phage_127	0.295981	2.75902e-06	1/1000
MH045565	dsDNA_phage_127	0.295981	2.76486e-06	1/1000
MH051246	dsDNA_phage_124	0.295981	6.1777e-06	1/1000
MH059636	dsDNA_phage_175	0.295981	1.96499e-05	1/1000
MH077577	dsDNA_phage_124	0.295981	6.04398e-06	1/1000
MH077580	dsDNA_phage_516	0.295981	1.98122e-06	1/1000
MH153800	dsDNA_phage_201	0.295981	2.63675e-06	1/1000
MH153801	dsDNA_phage_185	0.295981	2.38549e-06	1/1000
MH153802	dsDNA_phage_127	0.295981	2.76381e-06	1/1000
MH153805	dsDNA_phage_127	0.295981	2.76398e-06	1/1000
MH153806	dsDNA_phage_127	0.295981	2.75902e-06	1/1000
MH153811	dsDNA_phage_127	0.295981	2.76361e-06	1/1000
MH153813	dsDNA_phage_823	0.295981	3.51784e-06	1/1000
MH155867	dsDNA_phage_127	0.295981	2.85101e-06	1/1000
MH155869	dsDNA_phage_185	0.295981	2.15462e-06	1/1000
MH155869	dsDNA_phage_197	0.295981	4.89596e-06	1/1000
MH155872	dsDNA_phage_197	0.295981	4.88745e-06	1/1000
MH155874	dsDNA_phage_56	0.295981	2.86447e-06	1/1000
MH155878	dsDNA_phage_185	0.295981	2.15472e-06	1/1000
MH155878	dsDNA_phage_197	0.295981	4.89651e-06	1/1000
MH178381	dsDNA_phage_36	0.295981	3.32599e-06	1/1000
MH178382	dsDNA_phage_36	0.295981	3.32599e-06	1/1000
MH229862	dsDNA_phage_379	0.295981	2.04196e-06	1/1000
MH229864	dsDNA_phage_379	0.295981	2.03805e-06	1/1000
MH271291	dsDNA_phage_121	0.295981	1.99633e-06	1/1000
MH271293	dsDNA_phage_121	0.295981	1.99724e-06	1/1000
MH271294	dsDNA_phage_121	0.295981	1.99514e-06	1/1000
MH271297	dsDNA_phage_121	0.295981	1.99581e-06	1/1000
MH271299	dsDNA_phage_121	0.295981	1.99667e-06	1/1000
MH271300	dsDNA_phage_162	0.295981	4.8087e-06	1/1000
MH271300	dsDNA_phage_437	0.295981	3.40665e-06	1/1000
MH271306	dsDNA_phage_121	0.295981	1.99177e-06	1/1000
MH271307	dsDNA_phage_162	0.295981	4.8088e-06	1/1000
MH271307	dsDNA_phage_437	0.295981	3.4067e-06	1/1000
MH271308	dsDNA_phage_473	0.295981	2.17853e-06	1/1000
MH271308	dsDNA_phage_715	0.295981	1.96834e-06	1/1000
MH271309	dsDNA_phage_121	0.295981	1.99671e-06	1/1000
MH271310	dsDNA_phage_162	0.295981	4.80448e-06	1/1000
MH271311	dsDNA_phage_121	0.295981	1.99693e-06	1/1000
MH271314	dsDNA_phage_121	0.295981	1.99716e-06	1/1000
MH271315	dsDNA_phage_121	0.295981	1.99886e-06	1/1000
MH271316	dsDNA_phage_162	0.295981	4.80893e-06	1/1000
MH271319	dsDNA_phage_121	0.295981	1.9967e-06	1/1000
MH271320	dsDNA_phage_993	0.295981	2.84102e-06	1/1000
MH316569	dsDNA_phage_121	0.295981	1.99674e-06	1/1000
MH321490	dsDNA_phage_672	0.295981	4.04403e-06	1/1000
MH333064	dsDNA_phage_175	0.295981	1.91046e-05	1/1000
MH371113	dsDNA_phage_124	0.295981	6.2095e-06	1/1000
MH371121	dsDNA_phage_624	0.295981	2.632e-06	1/1000
MH371121	dsDNA_phage_841	0.295981	2.85999e-06	1/1000
MH382836	dsDNA_phage_444	0.295981	2.49073e-06	1/1000
MH399789	dsDNA_phage_185	0.295981	2.27714e-06	1/1000
MH450115	dsDNA_phage_185	0.295981	2.27512e-06	1/1000
MH450119	dsDNA_phage_624	0.295981	2.66434e-06	1/1000
MH450119	dsDNA_phage_841	0.295981	2.89822e-06	1/1000
MH450120	dsDNA_phage_185	0.295981	2.27529e-06	1/1000
MH450122	dsDNA_phage_56	0.295981	2.83327e-06	1/1000
MH450124	dsDNA_phage_624	0.295981	2.66433e-06	1/1000
MH450124	dsDNA_phage_841	0.295981	2.89821e-06	1/1000
MH450125	dsDNA_phage_185	0.295981	2.2693e-06	1/1000
MH450126	dsDNA_phage_624	0.295981	2.65427e-06	1/1000
MH450126	dsDNA_phage_841	0.295981	2.8863e-06	1/1000
MH450128	dsDNA_phage_624	0.295981	2.64994e-06	1/1000
MH450128	dsDNA_phage_841	0.295981	2.88119e-06	1/1000
MH460463	dsDNA_phage_479	0.295981	2.84008e-06	1/1000
MH479916	dsDNA_phage_56	0.295981	2.86313e-06	1/1000
MH479926	dsDNA_phage_185	0.295981	2.27321e-06	1/1000
MH509444	dsDNA_phage_124	0.295981	6.18211e-06	1/1000
MH509446	dsDNA_phage_562	0.295981	3.16081e-06	1/1000
MH513970	dsDNA_phage_61	0.295981	9.73737e-06	1/1000
MH513977	dsDNA_phage_124	0.295981	6.18908e-06	1/1000
MH513981	dsDNA_phage_127	0.295981	2.75937e-06	1/1000
MH536811	dsDNA_phage_105	0.295981	7.50834e-06	1/1000
MH536811	dsDNA_phage_430	0.295981	7.99207e-06	1/1000
MH536814	dsDNA_phage_105	0.295981	7.58078e-06	1/1000
MH536814	dsDNA_phage_26	0.295981	4.4949e-06	1/1000
MH536821	dsDNA_phage_124	0.295981	6.17282e-06	1/1000
MH536822	dsDNA_phage_124	0.295981	6.17888e-06	1/1000
MH538296	dsDNA_phage_448	0.295981	2.21521e-06	1/1000
MH560358	dsDNA_phage_175	0.295981	1.9022e-05	1/1000
MH572423	dsDNA_phage_205	0.295981	7.9631e-07	1/1000
MH572462	dsDNA_phage_795	0.295981	6.95788e-07	1/1000
MH576962	dsDNA_phage_1008	0.295981	2.29492e-06	1/1000
MH576963	dsDNA_phage_820	0.295981	1.55517e-06	1/1000
MH576968	dsDNA_phage_105	0.295981	7.61787e-06	1/1000
MH576968	dsDNA_phage_549	0.295981	6.29207e-06	1/1000
MH590592	dsDNA_phage_730	0.295981	2.09517e-06	1/1000
MH590603	dsDNA_phage_127	0.295981	3.27639e-06	1/1000
MH590603	dsDNA_phage_597	0.295981	3.58904e-06	1/1000
MH599087	dsDNA_phage_832	0.295981	2.1381e-06	1/1000
MH599087	dsDNA_phage_948	0.295981	2.38021e-06	1/1000
MH606185	dsDNA_phage_777	0.295981	2.1553e-06	1/1000
MH651167	dsDNA_phage_509	0.295981	4.86017e-06	1/1000
MH651172	dsDNA_phage_105	0.295981	7.55895e-06	1/1000
MH651173	dsDNA_phage_80	0.295981	5.6346e-06	1/1000
MH651185	dsDNA_phage_854	0.295981	4.18017e-06	1/1000
MH669006	dsDNA_phage_510	0.295981	2.61821e-06	1/1000
MH697578	dsDNA_phage_124	0.295981	6.17282e-06	1/1000
MH697587	dsDNA_phage_248	0.295981	2.44441e-06	1/1000
MH727544	dsDNA_phage_124	0.295981	6.17282e-06	1/1000
MH727555	dsDNA_phage_56	0.295981	2.86293e-06	1/1000
MH744420	dsDNA_phage_127	0.295981	3.01123e-06	1/1000
MH744420	dsDNA_phage_448	0.295981	2.32981e-06	1/1000
MH779512	dsDNA_phage_820	0.295981	1.54029e-06	1/1000
MH779517	dsDNA_phage_193	0.295981	3.49762e-06	1/1000
MH779517	dsDNA_phage_429	0.295981	2.65914e-06	1/1000
MH791403	dsDNA_phage_516	0.295981	2.02033e-06	1/1000
MH791406	dsDNA_phage_516	0.295981	2.0209e-06	1/1000
MH825699	dsDNA_phage_252	0.295981	3.93359e-06	1/1000
MH825708	dsDNA_phage_80	0.295981	5.65145e-06	1/1000
MH825711	dsDNA_phage_185	0.295981	2.27763e-06	1/1000
MH830339	dsDNA_phage_65	0.295981	1.18547e-05	1/1000
MH834598	dsDNA_phage_767	0.295981	2.43655e-06	1/1000
MH853355	dsDNA_phage_312	0.295981	2.61523e-06	1/1000
MH853356	dsDNA_phage_312	0.295981	2.75415e-06	1/1000
MH853358	dsDNA_phage_312	0.295981	2.61523e-06	1/1000
MH910041	dsDNA_phage_229	0.295981	2.65871e-06	1/1000
MH910041	dsDNA_phage_429	0.295981	2.70157e-06	1/1000
MH926062	dsDNA_phage_730	0.295981	2.0917e-06	1/1000
MH937460	dsDNA_phage_897	0.295981	3.29509e-06	1/1000
MH937463	dsDNA_phage_897	0.295981	3.29503e-06	1/1000
MH973725	dsDNA_phage_448	0.295981	2.22333e-06	1/1000
MK016492	dsDNA_phage_127	0.295981	2.93217e-06	1/1000
MK016503	dsDNA_phage_1	0.295981	4.6881e-06	1/1000
MK016503	dsDNA_phage_124	0.295981	6.20101e-06	1/1000
MK061406	dsDNA_phage_127	0.295981	2.92851e-06	1/1000
MK061407	dsDNA_phage_708	0.295981	2.97507e-06	1/1000
MK061410	dsDNA_phage_643	0.295981	1.94183e-06	1/1000
MK061411	dsDNA_phage_56	0.295981	2.85502e-06	1/1000
MK112527	dsDNA_phage_56	0.295981	2.8603e-06	1/1000
MK112537	dsDNA_phage_124	0.295981	6.17282e-06	1/1000
MK112539	dsDNA_phage_56	0.295981	2.85935e-06	1/1000
MK112543	dsDNA_phage_624	0.295981	2.6566e-06	1/1000
MK112543	dsDNA_phage_841	0.295981	2.88906e-06	1/1000
MK112547	dsDNA_phage_127	0.295981	2.9257e-06	1/1000
MK112549	dsDNA_phage_643	0.295981	2.2257e-06	1/1000
MK112550	dsDNA_phage_428	0.295981	2.36586e-06	1/1000
MK165657	dsDNA_phage_250	0.295981	4.86992e-06	1/1000
MK165658	dsDNA_phage_250	0.295981	4.88766e-06	1/1000
MK240351	dsDNA_phage_175	0.295981	1.91487e-05	1/1000
MK249871	dsDNA_phage_853	0.295981	3.72234e-06	1/1000
MK278859	dsDNA_phage_448	0.295981	2.16789e-06	1/1000
MK279842	dsDNA_phage_563	0.295981	3.18074e-06	1/1000
MK279842	dsDNA_phage_708	0.295981	2.97372e-06	1/1000
MK279843	dsDNA_phage_56	0.295981	2.86392e-06	1/1000
MK279850	dsDNA_phage_56	0.295981	2.86557e-06	1/1000
MK279855	dsDNA_phage_56	0.295981	2.86212e-06	1/1000
MK279858	dsDNA_phage_56	0.295981	2.86155e-06	1/1000
MK279873	dsDNA_phage_56	0.295981	2.86392e-06	1/1000
MK279878	dsDNA_phage_56	0.295981	2.86392e-06	1/1000
MK279903	dsDNA_phage_624	0.295981	2.6347e-06	1/1000
MK279903	dsDNA_phage_841	0.295981	2.86318e-06	1/1000
MK284518	dsDNA_phage_624	0.295981	2.6229e-06	1/1000
MK284518	dsDNA_phage_841	0.295981	2.84925e-06	1/1000
MK291445	dsDNA_phage_118	0.295981	2.27301e-06	1/1000
MK305892	dsDNA_phage_563	0.295981	3.17494e-06	1/1000
MK305892	dsDNA_phage_708	0.295981	2.96865e-06	1/1000
MK305893	dsDNA_phage_400	0.295981	2.05245e-06	1/1000
MK305893	dsDNA_phage_546	0.295981	2.3841e-06	1/1000
MK305893	dsDNA_phage_903	0.295981	2.07962e-06	1/1000
MK308637	dsDNA_phage_142	0.295981	2.60094e-06	1/1000
MK310140	dsDNA_phage_624	0.295981	2.66438e-06	1/1000
MK310140	dsDNA_phage_841	0.295981	2.89826e-06	1/1000
MK327932	dsDNA_phage_175	0.295981	1.93656e-05	1/1000
MK327935	dsDNA_phage_175	0.295981	1.92316e-05	1/1000
MK359300	dsDNA_phage_643	0.295981	1.97646e-06	1/1000
MK359302	dsDNA_phage_55	0.295981	8.5956e-06	1/1000
MK359312	dsDNA_phage_400	0.295981	2.03886e-06	1/1000
MK359312	dsDNA_phage_546	0.295981	2.36577e-06	1/1000
MK359312	dsDNA_phage_903	0.295981	2.06566e-06	1/1000
MK359316	dsDNA_phage_643	0.295981	1.95443e-06	1/1000
MK359328	dsDNA_phage_643	0.295981	2.22769e-06	1/1000
MK373790	dsDNA_phage_266	0.295981	3.14615e-06	1/1000
MK373791	dsDNA_phage_266	0.295981	3.11507e-06	1/1000
MK376953	dsDNA_phage_185	0.295981	2.29089e-06	1/1000
MK376957	dsDNA_phage_185	0.295981	2.29795e-06	1/1000
MK376963	dsDNA_phage_162	0.295981	4.79754e-06	1/1000
MK376963	dsDNA_phage_437	0.295981	3.40104e-06	1/1000
MK387309	dsDNA_phage_158	0.295981	3.31144e-06	1/1000
MK411820	dsDNA_phage_250	0.295981	4.89443e-06	1/1000
MK422453	dsDNA_phage_606	0.295981	2.41638e-06	1/1000
MK422453	dsDNA_phage_766	0.295981	2.51315e-06	1/1000
MK433259	dsDNA_phage_197	0.295981	5.47033e-06	1/1000
MK433260	dsDNA_phage_197	0.295981	5.4973e-06	1/1000
MK433261	dsDNA_phage_55	0.295981	8.65232e-06	1/1000
MK433263	dsDNA_phage_55	0.295981	8.65451e-06	1/1000
MK433265	dsDNA_phage_55	0.295981	8.52841e-06	1/1000
MK433267	dsDNA_phage_55	0.295981	8.65221e-06	1/1000
MK433268	dsDNA_phage_197	0.295981	5.50998e-06	1/1000
MK433269	dsDNA_phage_185	0.295981	2.25766e-06	1/1000
MK433269	dsDNA_phage_510	0.295981	2.64552e-06	1/1000
MK433270	dsDNA_phage_510	0.295981	2.58231e-06	1/1000
MK433271	dsDNA_phage_510	0.295981	2.58209e-06	1/1000
MK433278	dsDNA_phage_510	0.295981	2.58208e-06	1/1000
MK448230	dsDNA_phage_297	0.295981	2.4223e-06	1/1000
MK448236	dsDNA_phage_265	0.295981	3.75705e-06	1/1000
MK448714	dsDNA_phage_99	0.295981	1.82834e-06	1/1000
MK448716	dsDNA_phage_48	0.295981	1.98847e-06	1/1000
MK448749	dsDNA_phage_312	0.295981	2.73144e-06	1/1000
MK448829	dsDNA_phage_312	0.295981	2.62159e-06	1/1000
MK448837	dsDNA_phage_312	0.295981	2.61208e-06	1/1000
MK448890	dsDNA_phage_659	0.295981	1.7394e-06	1/1000
MK448956	dsDNA_phage_312	0.295981	2.69306e-06	1/1000
MK450426	dsDNA_phage_382	0.295981	3.15406e-06	1/1000
MK450428	dsDNA_phage_55	0.295981	8.43125e-06	1/1000
MK450430	dsDNA_phage_55	0.295981	8.42709e-06	1/1000
MK450435	dsDNA_phage_55	0.295981	8.42374e-06	1/1000
MK450436	dsDNA_phage_55	0.295981	8.41795e-06	1/1000
MK460247	dsDNA_phage_124	0.295981	6.16321e-06	1/1000
MK494106	dsDNA_phage_55	0.295981	8.41952e-06	1/1000
MK494109	dsDNA_phage_55	0.295981	8.44866e-06	1/1000
MK494121	dsDNA_phage_55	0.295981	8.43189e-06	1/1000
MK494123	dsDNA_phage_563	0.295981	3.17491e-06	1/1000
MK494123	dsDNA_phage_708	0.295981	2.96862e-06	1/1000
MK494128	dsDNA_phage_624	0.295981	2.66442e-06	1/1000
MK494128	dsDNA_phage_841	0.295981	2.89831e-06	1/1000
MK510963	dsDNA_phage_282	0.295981	4.58228e-06	1/1000
MK510964	dsDNA_phage_282	0.295981	4.58369e-06	1/1000
MK510965	dsDNA_phage_282	0.295981	4.64077e-06	1/1000
MK510968	dsDNA_phage_282	0.295981	4.69783e-06	1/1000
MK510969	dsDNA_phage_282	0.295981	4.2687e-06	1/1000
MK510970	dsDNA_phage_282	0.295981	4.28127e-06	1/1000
MK510971	dsDNA_phage_282	0.295981	4.62379e-06	1/1000
MK510974	dsDNA_phage_282	0.295981	4.58109e-06	1/1000
MK510975	dsDNA_phage_282	0.295981	4.59901e-06	1/1000
MK510976	dsDNA_phage_282	0.295981	4.60276e-06	1/1000
MK510978	dsDNA_phage_282	0.295981	4.58216e-06	1/1000
MK510984	dsDNA_phage_282	0.295981	4.45458e-06	1/1000
MK510985	dsDNA_phage_282	0.295981	4.5838e-06	1/1000
MK510986	dsDNA_phage_282	0.295981	3.95113e-06	1/1000
MK510987	dsDNA_phage_282	0.295981	4.5829e-06	1/1000
MK510988	dsDNA_phage_282	0.295981	4.60091e-06	1/1000
MK510990	dsDNA_phage_282	0.295981	4.62723e-06	1/1000
MK510992	dsDNA_phage_282	0.295981	4.55079e-06	1/1000
MK511004	dsDNA_phage_397	0.295981	4.19464e-06	1/1000
MK511004	dsDNA_phage_493	0.295981	4.36801e-06	1/1000
MK511009	dsDNA_phage_397	0.295981	4.35474e-06	1/1000
MK511009	dsDNA_phage_493	0.295981	4.54189e-06	1/1000
MK511013	dsDNA_phage_397	0.295981	4.64647e-06	1/1000
MK511013	dsDNA_phage_493	0.295981	4.86015e-06	1/1000
MK511014	dsDNA_phage_397	0.295981	4.85109e-06	1/1000
MK511015	dsDNA_phage_397	0.295981	4.09232e-06	1/1000
MK511015	dsDNA_phage_493	0.295981	4.25716e-06	1/1000
MK524486	dsDNA_phage_61	0.295981	9.70348e-06	1/1000
MK524487	dsDNA_phage_121	0.295981	1.99668e-06	1/1000
MK524492	dsDNA_phage_80	0.295981	5.64586e-06	1/1000
MK524494	dsDNA_phage_127	0.295981	2.77573e-06	1/1000
MK524495	dsDNA_phage_121	0.295981	1.99669e-06	1/1000
MK524505	dsDNA_phage_56	0.295981	2.56375e-06	1/1000
MK524519	dsDNA_phage_643	0.295981	1.97385e-06	1/1000
MK573636	dsDNA_phage_175	0.295981	1.90761e-05	1/1000
MK599315	dsDNA_phage_182	0.295981	7.44784e-06	1/1000
MK608336	dsDNA_phage_338	0.295981	4.63179e-06	1/1000
MK620894	dsDNA_phage_1008	0.295981	2.29471e-06	1/1000
MK620895	dsDNA_phage_127	0.295981	2.76398e-06	1/1000
MK620896	dsDNA_phage_26	0.295981	4.47297e-06	1/1000
MK620896	dsDNA_phage_743	0.295981	2.58994e-06	1/1000
MK620896	dsDNA_phage_838	0.295981	2.33908e-06	1/1000
MK620897	dsDNA_phage_820	0.295981	1.55521e-06	1/1000
MK620902	dsDNA_phage_127	0.295981	2.76001e-06	1/1000
MK620903	dsDNA_phage_127	0.295981	2.76375e-06	1/1000
MK620905	dsDNA_phage_127	0.295981	2.76388e-06	1/1000
MK629528	dsDNA_phage_329	0.295981	4.42371e-06	1/1000
MK637516	dsDNA_phage_303	0.295981	2.75288e-06	1/1000
MK651787	dsDNA_phage_124	0.295981	5.17393e-06	1/1000
MK686070	dsDNA_phage_185	0.295981	2.15501e-06	1/1000
MK686070	dsDNA_phage_197	0.295981	4.898e-06	1/1000
MK686071	dsDNA_phage_820	0.295981	2.19646e-06	1/1000
MK721194	dsDNA_phage_99	0.295981	1.99099e-06	1/1000
